id,chars
https://grundbuecher.acdh.oeaw.ac.at/e01458_1454-07-31.html,1082
https://grundbuecher.acdh.oeaw.ac.at/e01459_1454-12-16.html,486
https://grundbuecher.acdh.oeaw.ac.at/e01460_1455-05-13.html,1152
https://grundbuecher.acdh.oeaw.ac.at/e01461_1455-07-18.html,1206
https://grundbuecher.acdh.oeaw.ac.at/e01462_1455-11-26.html,767
https://grundbuecher.acdh.oeaw.ac.at/e01463_1455-11-21.html,619
https://grundbuecher.acdh.oeaw.ac.at/e01464_1455-11-21.html,571
https://grundbuecher.acdh.oeaw.ac.at/e01465_1455-12-08.html,828
https://grundbuecher.acdh.oeaw.ac.at/e01466_1456-03-10.html,558
https://grundbuecher.acdh.oeaw.ac.at/e01467_1456-12-20.html,1371
https://grundbuecher.acdh.oeaw.ac.at/e01468_1457-03-16.html,744
https://grundbuecher.acdh.oeaw.ac.at/e01469_1457-05-16.html,1281
https://grundbuecher.acdh.oeaw.ac.at/e01470_1459-02-19.html,814
https://grundbuecher.acdh.oeaw.ac.at/e01471_1459-05-11.html,299
https://grundbuecher.acdh.oeaw.ac.at/e01472_1459-06-06.html,647
https://grundbuecher.acdh.oeaw.ac.at/e01473_1459-08-27.html,465
https://grundbuecher.acdh.oeaw.ac.at/e01474_1459-08-27.html,1174
https://grundbuecher.acdh.oeaw.ac.at/e01475_1459-09-05.html,1228
https://grundbuecher.acdh.oeaw.ac.at/e01476_1459-09-28.html,669
https://grundbuecher.acdh.oeaw.ac.at/e01477_1460-03-03.html,677
https://grundbuecher.acdh.oeaw.ac.at/e01478_1460-03-03.html,815
https://grundbuecher.acdh.oeaw.ac.at/e01479_1459-11-19.html,694
https://grundbuecher.acdh.oeaw.ac.at/e01480_1462-03-12.html,930
https://grundbuecher.acdh.oeaw.ac.at/e01481_1463-02-07.html,739
https://grundbuecher.acdh.oeaw.ac.at/e01482_1463-05-29.html,1606
https://grundbuecher.acdh.oeaw.ac.at/e01483_1463-06-10.html,1040
https://grundbuecher.acdh.oeaw.ac.at/e01484_1465-06-17.html,801
https://grundbuecher.acdh.oeaw.ac.at/e01485_1465-07-01.html,700
https://grundbuecher.acdh.oeaw.ac.at/e01486_1467-03-06.html,886
https://grundbuecher.acdh.oeaw.ac.at/e01487_1467-04-08.html,1149
https://grundbuecher.acdh.oeaw.ac.at/e01488_1469-02-06.html,1184
https://grundbuecher.acdh.oeaw.ac.at/e01489_1469-03-01.html,560
https://grundbuecher.acdh.oeaw.ac.at/e01490_1469-00-00.html,706
https://grundbuecher.acdh.oeaw.ac.at/e01491_1469-06-03.html,1038
https://grundbuecher.acdh.oeaw.ac.at/e01492_1469-09-04.html,1473
https://grundbuecher.acdh.oeaw.ac.at/e01493_1470-01-23.html,794
https://grundbuecher.acdh.oeaw.ac.at/e01494_1470-04-27.html,819
https://grundbuecher.acdh.oeaw.ac.at/e01495_1472-07-15.html,861
https://grundbuecher.acdh.oeaw.ac.at/e01496_1472-07-15.html,768
https://grundbuecher.acdh.oeaw.ac.at/e01497_1472-07-15.html,902
https://grundbuecher.acdh.oeaw.ac.at/e01498_1472-08-14.html,2079
https://grundbuecher.acdh.oeaw.ac.at/e01499_1438-09-10.html,640
https://grundbuecher.acdh.oeaw.ac.at/e01499a_1440.html,11
https://grundbuecher.acdh.oeaw.ac.at/e01500_1442-02-07.html,985
https://grundbuecher.acdh.oeaw.ac.at/e01501_1444-07-17.html,518
https://grundbuecher.acdh.oeaw.ac.at/e01502_1444-09-09.html,1795
https://grundbuecher.acdh.oeaw.ac.at/e01503_1444-09-11.html,1034
https://grundbuecher.acdh.oeaw.ac.at/e01504_1444-10-19.html,830
https://grundbuecher.acdh.oeaw.ac.at/e01505_1444-11-27.html,1070
https://grundbuecher.acdh.oeaw.ac.at/e01506_1446-02-06.html,1246
https://grundbuecher.acdh.oeaw.ac.at/e01507_1447-03-03.html,1479
https://grundbuecher.acdh.oeaw.ac.at/e01509_1450-03-30.html,718
https://grundbuecher.acdh.oeaw.ac.at/e01510_1459-08-31.html,621
https://grundbuecher.acdh.oeaw.ac.at/e01511_1460-03-14.html,806
https://grundbuecher.acdh.oeaw.ac.at/e01512_1461-03-28.html,1501
https://grundbuecher.acdh.oeaw.ac.at/e01513_1461-03-30.html,951
https://grundbuecher.acdh.oeaw.ac.at/e01514_1468-03-07.html,1165
https://grundbuecher.acdh.oeaw.ac.at/e01515_1470-08-20.html,1356
https://grundbuecher.acdh.oeaw.ac.at/e01516_1438-04-21.html,611
https://grundbuecher.acdh.oeaw.ac.at/e01517_1438-07-11.html,952
https://grundbuecher.acdh.oeaw.ac.at/e01518_1438-08-08.html,576
https://grundbuecher.acdh.oeaw.ac.at/e01519_1438-08-08.html,511
https://grundbuecher.acdh.oeaw.ac.at/e01520_1438-09-10.html,654
https://grundbuecher.acdh.oeaw.ac.at/e01521_1438-09-10.html,519
https://grundbuecher.acdh.oeaw.ac.at/e01522_1438-09-17.html,664
https://grundbuecher.acdh.oeaw.ac.at/e01523_1438-11-24.html,894
https://grundbuecher.acdh.oeaw.ac.at/e01524_1439-01-14.html,997
https://grundbuecher.acdh.oeaw.ac.at/e01525_1439-05-22.html,482
https://grundbuecher.acdh.oeaw.ac.at/e01526_1439-07-27.html,970
https://grundbuecher.acdh.oeaw.ac.at/e01527_1440-04-27.html,745
https://grundbuecher.acdh.oeaw.ac.at/e01528_1440-05-20.html,688
https://grundbuecher.acdh.oeaw.ac.at/e01529_1440-07-11.html,577
https://grundbuecher.acdh.oeaw.ac.at/e01530_1441-09-30.html,509
https://grundbuecher.acdh.oeaw.ac.at/e01531_1441-04-10.html,480
https://grundbuecher.acdh.oeaw.ac.at/e01531a_1441-06-14.html,697
https://grundbuecher.acdh.oeaw.ac.at/e01532_1442-09-26.html,666
https://grundbuecher.acdh.oeaw.ac.at/e01533_1443-02-15.html,648
https://grundbuecher.acdh.oeaw.ac.at/e01534_1443-03-11.html,460
https://grundbuecher.acdh.oeaw.ac.at/e01535_1443-03-15.html,541
https://grundbuecher.acdh.oeaw.ac.at/e01536_1443-04-15.html,466
https://grundbuecher.acdh.oeaw.ac.at/e01537_1443-07-26.html,692
https://grundbuecher.acdh.oeaw.ac.at/e01538_1443-11-22.html,425
https://grundbuecher.acdh.oeaw.ac.at/e01539_1443-11-27.html,1714
https://grundbuecher.acdh.oeaw.ac.at/e01540_1443-12-02.html,1298
https://grundbuecher.acdh.oeaw.ac.at/e01541_1443-12-11.html,754
https://grundbuecher.acdh.oeaw.ac.at/e01542_1444-02-07.html,522
https://grundbuecher.acdh.oeaw.ac.at/e01543_1444-02-21.html,366
https://grundbuecher.acdh.oeaw.ac.at/e01544_1444-04-27.html,590
https://grundbuecher.acdh.oeaw.ac.at/e01545_1444-10-30.html,597
https://grundbuecher.acdh.oeaw.ac.at/e01546_1444-11-27.html,753
https://grundbuecher.acdh.oeaw.ac.at/e01547_1444-12-14.html,505
https://grundbuecher.acdh.oeaw.ac.at/e01548_1445-06-07.html,504
https://grundbuecher.acdh.oeaw.ac.at/e01549_1445-06-30.html,669
https://grundbuecher.acdh.oeaw.ac.at/e01550_1445-08-23.html,2559
https://grundbuecher.acdh.oeaw.ac.at/e01551_1445-12-16.html,438
https://grundbuecher.acdh.oeaw.ac.at/e01552_1446-03-11.html,800
https://grundbuecher.acdh.oeaw.ac.at/e01553_1446-04-08.html,915
https://grundbuecher.acdh.oeaw.ac.at/e01554_1446-09-05.html,579
https://grundbuecher.acdh.oeaw.ac.at/e01555_1447-05-12.html,771
https://grundbuecher.acdh.oeaw.ac.at/e01556_1447-06-02.html,843
https://grundbuecher.acdh.oeaw.ac.at/e01557_1447-07-05.html,376
https://grundbuecher.acdh.oeaw.ac.at/e01558_1447-09-29.html,686
https://grundbuecher.acdh.oeaw.ac.at/e01559_1447-11-15.html,737
https://grundbuecher.acdh.oeaw.ac.at/e01560_1447-11-29.html,905
https://grundbuecher.acdh.oeaw.ac.at/e01561_1447-12-20.html,756
https://grundbuecher.acdh.oeaw.ac.at/e01562_1448-11-22.html,312
https://grundbuecher.acdh.oeaw.ac.at/e01563_1449-11-05.html,656
https://grundbuecher.acdh.oeaw.ac.at/e01564_1449-12-17.html,539
https://grundbuecher.acdh.oeaw.ac.at/e01565_1450-07-03.html,1313
https://grundbuecher.acdh.oeaw.ac.at/e01566_1450-05-29.html,932
https://grundbuecher.acdh.oeaw.ac.at/e01567_1451-04-14.html,520
https://grundbuecher.acdh.oeaw.ac.at/e01568_1451-05-12.html,565
https://grundbuecher.acdh.oeaw.ac.at/e01569_1451-07-05.html,615
https://grundbuecher.acdh.oeaw.ac.at/e01570_1451-06-30.html,457
https://grundbuecher.acdh.oeaw.ac.at/e01571_1451-08-09.html,365
https://grundbuecher.acdh.oeaw.ac.at/e01572_1451-09-17.html,638
https://grundbuecher.acdh.oeaw.ac.at/e01573_1451-12-13.html,1003
https://grundbuecher.acdh.oeaw.ac.at/e01574_1451-11-19.html,1751
https://grundbuecher.acdh.oeaw.ac.at/e01575_1452-05-05.html,495
https://grundbuecher.acdh.oeaw.ac.at/e01576_1452-07-21.html,1485
https://grundbuecher.acdh.oeaw.ac.at/e01577_1452-10-11.html,565
https://grundbuecher.acdh.oeaw.ac.at/e01578_1453-02-28.html,1431
https://grundbuecher.acdh.oeaw.ac.at/e01579_1453-12-12.html,832
https://grundbuecher.acdh.oeaw.ac.at/e01580_1454-05-27.html,571
https://grundbuecher.acdh.oeaw.ac.at/e01581_1454-08-16.html,759
https://grundbuecher.acdh.oeaw.ac.at/e01582_1455-02-28.html,879
https://grundbuecher.acdh.oeaw.ac.at/e01583_1455-03-24.html,425
https://grundbuecher.acdh.oeaw.ac.at/e01584_1455-09-26.html,417
https://grundbuecher.acdh.oeaw.ac.at/e01585_1455-11-07.html,387
https://grundbuecher.acdh.oeaw.ac.at/e01586_1456-02-15.html,518
https://grundbuecher.acdh.oeaw.ac.at/e01587_1456-06-02.html,1419
https://grundbuecher.acdh.oeaw.ac.at/e01588_1456-07-16.html,697
https://grundbuecher.acdh.oeaw.ac.at/e01589_1456-09-10.html,1250
https://grundbuecher.acdh.oeaw.ac.at/e01589a_1456-09-22.html,481
https://grundbuecher.acdh.oeaw.ac.at/e01590_1456-09-27.html,701
https://grundbuecher.acdh.oeaw.ac.at/e01591_1456-12-20.html,791
https://grundbuecher.acdh.oeaw.ac.at/e01592_1457-03-07.html,699
https://grundbuecher.acdh.oeaw.ac.at/e01593_1457-03-18.html,741
https://grundbuecher.acdh.oeaw.ac.at/e01594_1457-05-06.html,636
https://grundbuecher.acdh.oeaw.ac.at/e01595_1457-06-13.html,1123
https://grundbuecher.acdh.oeaw.ac.at/e01596_1457-09-26.html,713
https://grundbuecher.acdh.oeaw.ac.at/e01597_1457-12-09.html,1131
https://grundbuecher.acdh.oeaw.ac.at/e01598_1458-09-20.html,903
https://grundbuecher.acdh.oeaw.ac.at/e01599_1459-01-08.html,1037
https://grundbuecher.acdh.oeaw.ac.at/e01600_1459-03-09.html,600
https://grundbuecher.acdh.oeaw.ac.at/e01601_1459-04-13.html,651
https://grundbuecher.acdh.oeaw.ac.at/e01602_1459-07-06.html,541
https://grundbuecher.acdh.oeaw.ac.at/e01603_1459-07-23.html,786
https://grundbuecher.acdh.oeaw.ac.at/e01604_1461-01-26.html,938
https://grundbuecher.acdh.oeaw.ac.at/e01605_1461-12-02.html,947
https://grundbuecher.acdh.oeaw.ac.at/e01606_1462-04-02.html,707
https://grundbuecher.acdh.oeaw.ac.at/e01607_1462-04-07.html,509
https://grundbuecher.acdh.oeaw.ac.at/e01608_1463-06-22.html,1055
https://grundbuecher.acdh.oeaw.ac.at/e01609_1465-04-08.html,1026
https://grundbuecher.acdh.oeaw.ac.at/e01610_1465.html,524
https://grundbuecher.acdh.oeaw.ac.at/e01611_1465-11-15.html,1023
https://grundbuecher.acdh.oeaw.ac.at/e01612_1466-06-04.html,902
https://grundbuecher.acdh.oeaw.ac.at/e01613_1466-08-22.html,763
https://grundbuecher.acdh.oeaw.ac.at/e01614_1466-08-28.html,824
https://grundbuecher.acdh.oeaw.ac.at/e01615_1466-08-22.html,903
https://grundbuecher.acdh.oeaw.ac.at/e01616_1467-06-10.html,500
https://grundbuecher.acdh.oeaw.ac.at/e01617_1467-07-13.html,1042
https://grundbuecher.acdh.oeaw.ac.at/e01618_1469-01-30.html,660
https://grundbuecher.acdh.oeaw.ac.at/e01619_1469-03-09.html,565
https://grundbuecher.acdh.oeaw.ac.at/e01620_1469-03-22.html,904
https://grundbuecher.acdh.oeaw.ac.at/e01621_1469-03-22.html,979
https://grundbuecher.acdh.oeaw.ac.at/e01622_1469-04-21.html,1001
https://grundbuecher.acdh.oeaw.ac.at/e01623_1469-06-30.html,702
https://grundbuecher.acdh.oeaw.ac.at/e01624_1470-05-08.html,810
https://grundbuecher.acdh.oeaw.ac.at/e01625_1470-09-28.html,1369
https://grundbuecher.acdh.oeaw.ac.at/e01626_1470-12-14.html,604
https://grundbuecher.acdh.oeaw.ac.at/e01627_1471-06-28.html,1158
https://grundbuecher.acdh.oeaw.ac.at/e01627a_1627-01-01.html,254
https://grundbuecher.acdh.oeaw.ac.at/e01628_1472-12-16.html,843
https://grundbuecher.acdh.oeaw.ac.at/e01629_1473-07-23.html,1295
https://grundbuecher.acdh.oeaw.ac.at/e01630_1473-12-03.html,993
https://grundbuecher.acdh.oeaw.ac.at/e01631_1441-12-18.html,452
https://grundbuecher.acdh.oeaw.ac.at/e01632_1442-05-18.html,563
https://grundbuecher.acdh.oeaw.ac.at/e01633_1442-11-23.html,533
https://grundbuecher.acdh.oeaw.ac.at/e01634_1443-05-08.html,461
https://grundbuecher.acdh.oeaw.ac.at/e01635_1444-07-15.html,1150
https://grundbuecher.acdh.oeaw.ac.at/e01636_1444-09-11.html,623
https://grundbuecher.acdh.oeaw.ac.at/e01637_1446-10-05.html,1068
https://grundbuecher.acdh.oeaw.ac.at/e01638_1454-05-29.html,974
https://grundbuecher.acdh.oeaw.ac.at/e01639_1463-03-11.html,1110
https://grundbuecher.acdh.oeaw.ac.at/e01640_1470-07-23.html,1378
https://grundbuecher.acdh.oeaw.ac.at/e01641_1472-08-05.html,1144
https://grundbuecher.acdh.oeaw.ac.at/e01642_1438-02-21.html,586
https://grundbuecher.acdh.oeaw.ac.at/e01643_1438-03-19.html,764
https://grundbuecher.acdh.oeaw.ac.at/e01644_1438-04-21.html,587
https://grundbuecher.acdh.oeaw.ac.at/e01645_1438-05-30.html,1452
https://grundbuecher.acdh.oeaw.ac.at/e01646_1438-08-08.html,461
https://grundbuecher.acdh.oeaw.ac.at/e01647_1439-01-30.html,617
https://grundbuecher.acdh.oeaw.ac.at/e01648_1439-03-04.html,431
https://grundbuecher.acdh.oeaw.ac.at/e01649_1439-03-13.html,445
https://grundbuecher.acdh.oeaw.ac.at/e01650_1439-06-10.html,530
https://grundbuecher.acdh.oeaw.ac.at/e01651_1439-12-07.html,758
https://grundbuecher.acdh.oeaw.ac.at/e01652_1439-12-14.html,755
https://grundbuecher.acdh.oeaw.ac.at/e01653_1440-03-09.html,1154
https://grundbuecher.acdh.oeaw.ac.at/e01654_1440-04-22.html,1340
https://grundbuecher.acdh.oeaw.ac.at/e01655_1440-04-22.html,853
https://grundbuecher.acdh.oeaw.ac.at/e01656_1440-08-01.html,587
https://grundbuecher.acdh.oeaw.ac.at/e01657_1440-09-23.html,815
https://grundbuecher.acdh.oeaw.ac.at/e01658_1440-10-03.html,856
https://grundbuecher.acdh.oeaw.ac.at/e01659_1441-03-08.html,616
https://grundbuecher.acdh.oeaw.ac.at/e01660_1441-03-24.html,400
https://grundbuecher.acdh.oeaw.ac.at/e01661_1441-06-28.html,539
https://grundbuecher.acdh.oeaw.ac.at/e01662_1441-12-18.html,559
https://grundbuecher.acdh.oeaw.ac.at/e01663_1442-02-23.html,531
https://grundbuecher.acdh.oeaw.ac.at/e01664_1442-06-22.html,700
https://grundbuecher.acdh.oeaw.ac.at/e01665_1442-06-06.html,774
https://grundbuecher.acdh.oeaw.ac.at/e01666_1442-12-12.html,609
https://grundbuecher.acdh.oeaw.ac.at/e01667_1443-04-10.html,540
https://grundbuecher.acdh.oeaw.ac.at/e01668_1443-05-08.html,626
https://grundbuecher.acdh.oeaw.ac.at/e01669_1443-08-23.html,818
https://grundbuecher.acdh.oeaw.ac.at/e01670_1443-12-18.html,2394
https://grundbuecher.acdh.oeaw.ac.at/e01671_1444-06-05.html,818
https://grundbuecher.acdh.oeaw.ac.at/e01672_1445-04-16.html,697
https://grundbuecher.acdh.oeaw.ac.at/e01673_1445-05-14.html,745
https://grundbuecher.acdh.oeaw.ac.at/e01674_1445-06-30.html,614
https://grundbuecher.acdh.oeaw.ac.at/e01675_1445-10-18.html,781
https://grundbuecher.acdh.oeaw.ac.at/e01676_1445-12-17.html,739
https://grundbuecher.acdh.oeaw.ac.at/e01677_1446-04-01.html,516
https://grundbuecher.acdh.oeaw.ac.at/e01678_1446-03-11.html,636
https://grundbuecher.acdh.oeaw.ac.at/e01679_1445-12-17.html,760
https://grundbuecher.acdh.oeaw.ac.at/e01680_1446-04-01.html,652
https://grundbuecher.acdh.oeaw.ac.at/e01681_1446-07-01.html,489
https://grundbuecher.acdh.oeaw.ac.at/e01682_1447-03-08.html,427
https://grundbuecher.acdh.oeaw.ac.at/e01683_1447-06-02.html,820
https://grundbuecher.acdh.oeaw.ac.at/e01684_1447-07-24.html,365
https://grundbuecher.acdh.oeaw.ac.at/e01685_1447-11-06.html,605
https://grundbuecher.acdh.oeaw.ac.at/e01686_1448-04-22.html,427
https://grundbuecher.acdh.oeaw.ac.at/e01687_1448-05-27.html,557
https://grundbuecher.acdh.oeaw.ac.at/e01688_1448-11-29.html,917
https://grundbuecher.acdh.oeaw.ac.at/e01689_1448-11-29.html,815
https://grundbuecher.acdh.oeaw.ac.at/e01690_1448-11-29.html,848
https://grundbuecher.acdh.oeaw.ac.at/e01691_1448-11-29.html,718
https://grundbuecher.acdh.oeaw.ac.at/e01692_1448-11-29.html,748
https://grundbuecher.acdh.oeaw.ac.at/e01693_1448-12-13.html,908
https://grundbuecher.acdh.oeaw.ac.at/e01693a_1448.html,625
https://grundbuecher.acdh.oeaw.ac.at/e01694_1449-03-10.html,472
https://grundbuecher.acdh.oeaw.ac.at/e01695_1449-06-20.html,562
https://grundbuecher.acdh.oeaw.ac.at/e01696_1449-08-20.html,1832
https://grundbuecher.acdh.oeaw.ac.at/e01697_1450-03-11.html,609
https://grundbuecher.acdh.oeaw.ac.at/e01698_1450-03-11.html,615
https://grundbuecher.acdh.oeaw.ac.at/e01699_1450-03-12.html,712
https://grundbuecher.acdh.oeaw.ac.at/e01700_1450-03-27.html,1078
https://grundbuecher.acdh.oeaw.ac.at/e01701_1450-08-26.html,1412
https://grundbuecher.acdh.oeaw.ac.at/e01702_1450-12-18.html,825
https://grundbuecher.acdh.oeaw.ac.at/e01703_1451-04-14.html,501
https://grundbuecher.acdh.oeaw.ac.at/e01704_1451-08-16.html,683
https://grundbuecher.acdh.oeaw.ac.at/e01705_1452-01-14.html,629
https://grundbuecher.acdh.oeaw.ac.at/e01706_1452-01-21.html,1429
https://grundbuecher.acdh.oeaw.ac.at/e01707_1452-06-12.html,940
https://grundbuecher.acdh.oeaw.ac.at/e01708_1453-06-11.html,698
https://grundbuecher.acdh.oeaw.ac.at/e01709_1453-12-19.html,496
https://grundbuecher.acdh.oeaw.ac.at/e01710_1454-09-09.html,775
https://grundbuecher.acdh.oeaw.ac.at/e01711_1454-09-20.html,570
https://grundbuecher.acdh.oeaw.ac.at/e01712_1454-08-07.html,2201
https://grundbuecher.acdh.oeaw.ac.at/e01713_1455-07-11.html,1014
https://grundbuecher.acdh.oeaw.ac.at/e01714_1455-07-16.html,986
https://grundbuecher.acdh.oeaw.ac.at/e01715_1455-09-17.html,768
https://grundbuecher.acdh.oeaw.ac.at/e01716_1456-02-27.html,982
https://grundbuecher.acdh.oeaw.ac.at/e01717_1456-06-02.html,897
https://grundbuecher.acdh.oeaw.ac.at/e01718_1456-07-07.html,445
https://grundbuecher.acdh.oeaw.ac.at/e01719_1457-04-29.html,651
https://grundbuecher.acdh.oeaw.ac.at/e01720_1457-04-25.html,848
https://grundbuecher.acdh.oeaw.ac.at/e01721_1457-06-20.html,934
https://grundbuecher.acdh.oeaw.ac.at/e01722_1457-07-01.html,487
https://grundbuecher.acdh.oeaw.ac.at/e01723_1457-06-20.html,992
https://grundbuecher.acdh.oeaw.ac.at/e01724_1458-01-09.html,788
https://grundbuecher.acdh.oeaw.ac.at/e01725_1458-01-20.html,1148
https://grundbuecher.acdh.oeaw.ac.at/e01726_1458-05-08.html,722
https://grundbuecher.acdh.oeaw.ac.at/e01727_1458-11-08.html,849
https://grundbuecher.acdh.oeaw.ac.at/e01728_1459-02-19.html,1123
https://grundbuecher.acdh.oeaw.ac.at/e01729_1459-03-07.html,479
https://grundbuecher.acdh.oeaw.ac.at/e01730_1459-08-08.html,562
https://grundbuecher.acdh.oeaw.ac.at/e01731_1452-01-14.html,776
https://grundbuecher.acdh.oeaw.ac.at/e01732_1460-08-04.html,798
https://grundbuecher.acdh.oeaw.ac.at/e01733_1461-10-24.html,1187
https://grundbuecher.acdh.oeaw.ac.at/e01734_1462-05-19.html,787
https://grundbuecher.acdh.oeaw.ac.at/e01735_1464-09-05.html,2594
https://grundbuecher.acdh.oeaw.ac.at/e01736_1465.html,643
https://grundbuecher.acdh.oeaw.ac.at/e01737_1465-12-24.html,931
https://grundbuecher.acdh.oeaw.ac.at/e01738_1466-03-28.html,843
https://grundbuecher.acdh.oeaw.ac.at/e01739_1467-05-22.html,666
https://grundbuecher.acdh.oeaw.ac.at/e01740_1467-11-23.html,1085
https://grundbuecher.acdh.oeaw.ac.at/e01741_1468-02-17.html,561
https://grundbuecher.acdh.oeaw.ac.at/e01742_1468-05-27.html,939
https://grundbuecher.acdh.oeaw.ac.at/e01743_1469-01-11.html,1131
https://grundbuecher.acdh.oeaw.ac.at/e01744_1469-02-17.html,899
https://grundbuecher.acdh.oeaw.ac.at/e01745_1469-07-05.html,1341
https://grundbuecher.acdh.oeaw.ac.at/e01746_1469-09-13.html,772
https://grundbuecher.acdh.oeaw.ac.at/e01747_1470-03-12.html,645
https://grundbuecher.acdh.oeaw.ac.at/e01748_1470-07-16.html,790
https://grundbuecher.acdh.oeaw.ac.at/e01749_1471-02-20.html,836
https://grundbuecher.acdh.oeaw.ac.at/e01750_1471-06-28.html,1089
https://grundbuecher.acdh.oeaw.ac.at/e01751_1471-09-27.html,2137
https://grundbuecher.acdh.oeaw.ac.at/e01752_1468-02-06.html,955
https://grundbuecher.acdh.oeaw.ac.at/e01753_1472-02-07.html,1098
https://grundbuecher.acdh.oeaw.ac.at/e01754_1472-07-13.html,450
https://grundbuecher.acdh.oeaw.ac.at/e01755_1473-08-06.html,1114
https://grundbuecher.acdh.oeaw.ac.at/e01756_1473-08-09.html,839
https://grundbuecher.acdh.oeaw.ac.at/e01757_1473-08-06.html,1087
https://grundbuecher.acdh.oeaw.ac.at/e01758_1438-04-23.html,1336
https://grundbuecher.acdh.oeaw.ac.at/e01759_1438-08-25.html,673
https://grundbuecher.acdh.oeaw.ac.at/e01760_1442-11-07.html,523
https://grundbuecher.acdh.oeaw.ac.at/e01761_1443-04-05.html,925
https://grundbuecher.acdh.oeaw.ac.at/e01762_1443-01-08.html,2079
https://grundbuecher.acdh.oeaw.ac.at/e01763_1444-04-16.html,612
https://grundbuecher.acdh.oeaw.ac.at/e01764_1445-07-23.html,589
https://grundbuecher.acdh.oeaw.ac.at/e01765_1446-08-08.html,1546
https://grundbuecher.acdh.oeaw.ac.at/e01766_1447-05-12.html,656
https://grundbuecher.acdh.oeaw.ac.at/e01767_1448-06-23.html,640
https://grundbuecher.acdh.oeaw.ac.at/e01768_1448-06-28.html,759
https://grundbuecher.acdh.oeaw.ac.at/e01769_1449-11-17.html,507
https://grundbuecher.acdh.oeaw.ac.at/e01770_1449-11-21.html,499
https://grundbuecher.acdh.oeaw.ac.at/e01771_1450-03-06.html,552
https://grundbuecher.acdh.oeaw.ac.at/e01772_1450-12-07.html,1721
https://grundbuecher.acdh.oeaw.ac.at/e01773_1452-12-01.html,409
https://grundbuecher.acdh.oeaw.ac.at/e01774_1453-06-18.html,487
https://grundbuecher.acdh.oeaw.ac.at/e01775_1452-03-17.html,932
https://grundbuecher.acdh.oeaw.ac.at/e01776_1454-02-06.html,795
https://grundbuecher.acdh.oeaw.ac.at/e01777_1454-03-22.html,1298
https://grundbuecher.acdh.oeaw.ac.at/e01778_1456-09-10.html,533
https://grundbuecher.acdh.oeaw.ac.at/e01779_1456-12-17.html,804
https://grundbuecher.acdh.oeaw.ac.at/e01780_1457-03-17.html,969
https://grundbuecher.acdh.oeaw.ac.at/e01781_1462-04-07.html,1140
https://grundbuecher.acdh.oeaw.ac.at/e01782_1462-10-01.html,758
https://grundbuecher.acdh.oeaw.ac.at/e01783_1462-10-01.html,498
https://grundbuecher.acdh.oeaw.ac.at/e01784_1462-12-24.html,833
https://grundbuecher.acdh.oeaw.ac.at/e01785_1463-04-29.html,1065
https://grundbuecher.acdh.oeaw.ac.at/e01786_1463-09-14.html,648
https://grundbuecher.acdh.oeaw.ac.at/e01787_1463-12-23.html,600
https://grundbuecher.acdh.oeaw.ac.at/e01788_1465-09-03.html,1419
https://grundbuecher.acdh.oeaw.ac.at/e01789_1465-12-16.html,1567
https://grundbuecher.acdh.oeaw.ac.at/e01790_1466-02-19.html,821
https://grundbuecher.acdh.oeaw.ac.at/e01791_1466-04-18.html,725
https://grundbuecher.acdh.oeaw.ac.at/e01792_1466-12-20.html,1095
https://grundbuecher.acdh.oeaw.ac.at/e01793_1467-02-21.html,1270
https://grundbuecher.acdh.oeaw.ac.at/e01794_1467-02-26.html,1309
https://grundbuecher.acdh.oeaw.ac.at/e01795_1467-03-09.html,796
https://grundbuecher.acdh.oeaw.ac.at/e01796_1467-05-21.html,807
https://grundbuecher.acdh.oeaw.ac.at/e01797_1468-12-23.html,786
https://grundbuecher.acdh.oeaw.ac.at/e01798_1468-10-31.html,926
https://grundbuecher.acdh.oeaw.ac.at/e01799_1471-03-13.html,1528
https://grundbuecher.acdh.oeaw.ac.at/e01800_1471-03-15.html,807
https://grundbuecher.acdh.oeaw.ac.at/e01801_1471-05-22.html,1027
https://grundbuecher.acdh.oeaw.ac.at/e01802_1472-12-23.html,902
https://grundbuecher.acdh.oeaw.ac.at/e01803_1438-04-18.html,610
https://grundbuecher.acdh.oeaw.ac.at/e01804_1438-12-15.html,488
https://grundbuecher.acdh.oeaw.ac.at/e01805_1438-03-10.html,805
https://grundbuecher.acdh.oeaw.ac.at/e01806_1438-03-10.html,553
https://grundbuecher.acdh.oeaw.ac.at/e01807_1438-12-15.html,1252
https://grundbuecher.acdh.oeaw.ac.at/e01808_1439-06-22.html,817
https://grundbuecher.acdh.oeaw.ac.at/e01809_1439-06-26.html,849
https://grundbuecher.acdh.oeaw.ac.at/e01810_1438-12-17.html,944
https://grundbuecher.acdh.oeaw.ac.at/e01811_1439-08-05.html,1041
https://grundbuecher.acdh.oeaw.ac.at/e01812_1439-08-19.html,871
https://grundbuecher.acdh.oeaw.ac.at/e01813_1439-10-19.html,757
https://grundbuecher.acdh.oeaw.ac.at/e01814_1440-03-14.html,895
https://grundbuecher.acdh.oeaw.ac.at/e01815_1440-02-29.html,913
https://grundbuecher.acdh.oeaw.ac.at/e01816_1440-09-23.html,1705
https://grundbuecher.acdh.oeaw.ac.at/e01817_1441-05-26.html,1080
https://grundbuecher.acdh.oeaw.ac.at/e01818_1442-05-16.html,499
https://grundbuecher.acdh.oeaw.ac.at/e01818a_1442-11-26.html,560
